"location","origin_date","target_date","output_type_id","value","output_type","target"
"Orange",2024-04-30,2024-10-31,3,0.999968465364578,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,3,0.99999999979026,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,3,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,3,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,3,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,3,0.998728629668173,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,3,0.428832767674551,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,3,0.347237448770916,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,3,0.978514841051368,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,3,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,3,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,3,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,3,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,3,0.999999995265794,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,3,0.945181176688395,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,3,0.999999926880137,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,3,0.999999284571938,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,3,0.999999999999657,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,3,0.999999999999999,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,3,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,3,0.999999997164893,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,3,0.845875082848657,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,3,0.87916591101737,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,3,0.890835855964218,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,3,0.991666212814703,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,3,0.999999997164893,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,3,0.999999999972422,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,3,0.999999999999823,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,3,0.999999999999823,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,3,0.999999893271538,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,3,0.86615932434254,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,3,0.999999999818897,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,3,0.99652905775707,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,3,0.999991658205036,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,3,0.99999999997392,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,3,0.999998646368818,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,3,0.999978355641509,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,3,0.966686843759523,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,3,0.214385446637887,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,3,0.706252839835298,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,3,0.966686843759523,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,3,0.994198416228907,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,3,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,3,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,3,0.998728629668173,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,3,0.766516292749662,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,3,0.821848665840227,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,3,0.828972432070325,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,3,0.949672460757113,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,3,0.999798653171169,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,3,0.999798653171169,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,3,0.998728629668173,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,3,0.994824464092044,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,3,0.477992012535648,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,3,0.311846334238797,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,3,0.304709572903828,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,3,0.846573590279973,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,3,0.949672460757113,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,3,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,3,0.998728629668173,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,3,0.994824464092044,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,3,0.489786691542116,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,3,0.0739750520198103,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,3,0.317035353754806,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,3,0.766516292749662,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,3,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,3,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,4,0.999996169995137,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,4,0.981470193768624,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,4,0.468144440175989,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,4,0.0870465076458452,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,4,0.752393367595141,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,4,0.999810126255548,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,4,0.99999990088827,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,4,0.99999990088827,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,4,0.999913525085807,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,4,0.994438898091934,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,4,0.691623567343308,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,4,0.109430549718229,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,4,0.106610434954445,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,4,0.971500652730049,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,4,0.994438898091934,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,4,0.99999972316226,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,4,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,4,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,4,0.999997451936695,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,4,0.999957845504245,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,4,0.999760875412664,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,4,0.999984875965924,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,4,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,4,0.998728629668173,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,4,0.998728629668173,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,4,0.846573590279973,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,4,0.0581669760793823,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,4,0.0553104537884568,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,4,0.343052768191485,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,4,0.949672460757113,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,4,0.998728629668173,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,4,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,4,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,4,0.999999999977947,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,4,0.999759440159373,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,4,0.993340809159217,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,4,0.999998458237167,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,4,0.999999999999984,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,4,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,4,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,4,0.998728629668173,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,4,0.530495727933881,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,4,0.463423689067292,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,4,0.978514841051368,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,4,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,4,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,4,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,4,0.999999999993357,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,4,0.984266659077884,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,4,0.99999999979026,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,4,0.999999996236708,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,4,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,4,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,4,0.999999999999823,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,4,0.912524315267915,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,4,0.975377054186761,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,4,0.95386725977097,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,4,0.99888571728692,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,4,0.999999999999823,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,4,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,4,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,4,0.999999999813143,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,4,0.926855505796126,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,4,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,4,0.998777608800874,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,4,0.999999945346278,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,4,0.999999999999996,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,4,0.999999993170164,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,4,0.99999972316226,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,4,0.994438898091934,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,4,0.373739858714186,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,4,0.846544852336689,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,4,0.994438898091934,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,4,0.999492180452814,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,4,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,4,0.998728629668173,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,4,0.766516292749662,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,4,0.856649205650024,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,4,0.866953957289379,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,4,0.949672460757113,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,4,0.999798653171169,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,4,0.999798653171169,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,4,0.999978355641509,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,4,0.999819841308901,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,4,0.565727139573692,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,4,0.409790212675585,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,4,0.435055842999051,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,4,0.966686843759523,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,4,0.994198416228907,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,4,0.998728629668173,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,4,0.994824464092044,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,4,0.628371893739113,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,4,0.131471320907291,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,4,0.463093537109193,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,4,0.766516292749662,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,4,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,5,0.99999985833085,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,5,0.995211986753114,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,5,0.602072527648126,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,5,0.151788362665261,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,5,0.870390690663644,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,5,0.999984039787164,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,5,0.999999998263994,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,5,0.999999998263994,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,5,0.999996169995137,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,5,0.999247962645748,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,5,0.863530944446565,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,5,0.222477300506233,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,5,0.147859178642716,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,5,0.991729007608168,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,5,0.999247962645748,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,5,0.999999997164893,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,5,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,5,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,5,0.999999555337673,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,5,0.999997389381883,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,5,0.999970016601956,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,5,0.999998304006208,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,5,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,5,0.998728629668173,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,5,0.998728629668173,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,5,0.846573590279973,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,5,0.0756997064490005,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,5,0.0707840041850064,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,5,0.47587339632271,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,5,0.949672460757113,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,5,0.998728629668173,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,5,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,5,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,5,0.999999999999995,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,5,0.999950799411346,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,5,0.998875828314034,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,5,0.999999889919997,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,5,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,5,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,5,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,5,0.999978355641509,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,5,0.625863845500019,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,5,0.572415823428593,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,5,0.998432058848615,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,5,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,5,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,5,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,5,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,5,0.9951594129992,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,5,0.999999999999984,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,5,0.99999999999928,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,5,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,5,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,5,0.999999999999999,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,5,0.947984380897502,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,5,0.995150727734395,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,5,0.97911230447297,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,5,0.999824552656957,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,5,0.999999999999999,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,5,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,5,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,5,0.999999999999785,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,5,0.957429758964098,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,5,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,5,0.999493335399914,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,5,0.999999999764164,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,5,0.999999999972422,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,5,0.999999997164893,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,5,0.999247962645748,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,5,0.525844732999087,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,5,0.920312484624234,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,5,0.999247962645748,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,5,0.999964218717261,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,5,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,5,0.999978355641509,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,5,0.934434033813357,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,5,0.880624874770021,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,5,0.892334298929776,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,5,0.994198416228907,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,5,0.999998646368818,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,5,0.999998646368818,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,5,0.999978355641509,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,5,0.999819841308901,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,5,0.641216016152738,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,5,0.495418993564363,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,5,0.545578229234851,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,5,0.966686843759523,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,5,0.994198416228907,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,5,0.999978355641509,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,5,0.999819841308901,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,5,0.741842264771564,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,5,0.222140916313,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,5,0.589739170706747,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,5,0.934434033813357,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,5,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,6,0.999999995502238,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,6,0.998680310919604,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,6,0.705261176579302,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,6,0.246754813196026,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,6,0.934753862087108,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,6,0.999998846368542,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,6,0.99999999997392,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,6,0.99999999997392,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,6,0.99999985833085,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,6,0.99991464055307,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,6,0.944338431338525,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,6,0.377540367579574,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,6,0.256105525899491,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,6,0.99748740718865,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,6,0.99991464055307,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,6,0.999999999975793,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,6,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,6,0.999999902449224,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,6,0.999999796333858,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,6,0.999995462102894,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,6,0.999999758456976,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,6,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,6,0.998728629668173,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,6,0.998728629668173,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,6,0.846573590279973,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,6,0.107203805030998,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,6,0.103008165113342,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,6,0.608322049038698,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,6,0.949672460757113,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,6,0.998728629668173,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,6,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,6,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,6,0.999988067524534,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,6,0.99979215951937,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,6,0.999999989516762,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,6,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,6,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,6,0.999978355641509,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,6,0.706526603983975,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,6,0.664601833124542,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,6,0.998432058848615,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,6,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,6,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,6,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,6,0.998394418524256,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,6,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,6,0.999999999999998,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,6,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,6,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,6,0.967776062340999,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,6,0.999012346289302,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,6,0.989937708410138,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,6,0.999967954891296,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,6,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,6,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,6,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,6,0.9739383078567,"cdf","WNV cases"
