"location","origin_date","target_date","output_type_id","value","output_type","target"
"Riverside",2024-04-30,2024-11-30,3,0.999999284571938,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,3,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,3,0.999966494852585,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,3,0.859411029728649,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,3,0.1040943674822,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,3,0.0140979624357596,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,3,0.0207412995748137,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,3,0.998980811150592,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,3,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,3,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,3,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,3,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,3,0.846573590279973,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,3,0.869155987955317,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,3,0.766516292749662,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,3,0.846573590279973,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,3,0.978514841051368,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,3,0.994824464092044,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,3,0.994198416228907,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,3,0.934434033813357,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,3,0.163288354795827,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,3,0.0518092980565243,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,3,0.436850686041314,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,3,0.70178093202525,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,3,0.994198416228907,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,3,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,3,0.75,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,3,0.5,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,3,0.5,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,3,0.766020514978199,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,3,0.200000000031741,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,3,0.5,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,3,0.8,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,3,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,3,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,3,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,3,0.999999999999176,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,3,0.999999999999176,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,3,0.999999996236708,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,3,0.999970436279292,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,3,0.999999999999176,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,3,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,3,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,3,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,3,0.999991658205036,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,3,0.96799774968417,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,3,0.999951479425094,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,3,0.999991658205036,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,3,0.999991658205036,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,3,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,3,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,3,0.846573590279973,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,3,0.766516292749662,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,3,0.252294407581661,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,3,0.309451024411436,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,3,0.949396679076817,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,3,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,3,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,3,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,3,0.999819841308901,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,3,0.996796919892643,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,3,0.256230239348605,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,3,0.220331573266675,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,3,0.506516510411914,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,3,0.981260063933133,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,3,0.999819841308901,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,4,0.998728629668173,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,4,0.994824464092044,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,4,0.100140517851077,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,4,0.000000700575546356855,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,4,0.85814817836945,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,4,0.998728629668173,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,4,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,4,0.998728629668173,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,4,0.999819841308901,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,4,0.998432058848615,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,4,0.475369077933853,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,4,0.0543925407261311,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,4,0.0418214794808361,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,4,0.984778219628369,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,4,0.999819841308901,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,4,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,4,0.999999995502238,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,4,0.822288364898583,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,4,0.446719162132927,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,4,0.986806790007884,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,4,0.999999995502238,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,4,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,4,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,4,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,4,0.993857969778369,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,4,0.950422157623088,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,4,0.921073409083814,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,4,0.997862240117902,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,4,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,4,0.999999999999176,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,4,0.999999996236708,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,4,0.802893270589293,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,4,0.303852911737691,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,4,0.333264771250142,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,4,0.899407231652755,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,4,0.999999996236708,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,4,0.999998838545093,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,4,0.895489540900898,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,4,0.192180579718019,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,4,0.0481904963432598,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,4,0.108610342266292,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,4,0.999913498319426,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,4,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,4,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,4,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,4,0.846573590279973,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,4,0.903398323167838,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,4,0.766516292749662,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,4,0.846573590279973,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,4,0.978514841051368,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,4,0.994824464092044,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,4,0.999492180452814,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,4,0.985721190431326,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,4,0.275164335719325,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,4,0.0660782298759397,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,4,0.564060457816234,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,4,0.826469857236298,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,4,0.999492180452814,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,4,0.965761554338836,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,4,0.846573590279973,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,4,0.846573590279973,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,4,0.804217335581579,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,4,0.200001129333975,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,4,0.846573590279973,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,4,0.978514841051368,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,4,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,4,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,4,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,4,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,4,0.99999999999928,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,4,0.999998554597344,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,4,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,4,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,4,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,4,0.999999945346278,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,4,0.988991127938948,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,4,0.999999447992164,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,4,0.999999945346278,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,4,0.999999945346278,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,4,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,4,0.846573590279973,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,4,0.766516292749662,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,4,0.28503572410456,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,4,0.479364802476701,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,4,0.96901867871926,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,4,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,4,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,4,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,4,0.999995279815392,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,4,0.999773025986582,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,4,0.377972949827734,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,4,0.311581307536114,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,4,0.959648864347368,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,4,0.999064468914269,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,4,0.999995279815392,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,5,0.999978355641509,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,5,0.999819841308901,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,5,0.10168126543019,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,5,0.0000317106195177426,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,5,0.886056060117826,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,5,0.999978355641509,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,5,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,5,0.999978355641509,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,5,0.999819841308901,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,5,0.998432058848615,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,5,0.55148354983499,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,5,0.0906033046229449,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,5,0.0845175403037138,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,5,0.984778219628369,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,5,0.999819841308901,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,5,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,5,0.99999999987494,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,5,0.907084305767355,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,5,0.641558901075434,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,5,0.995627104036861,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,5,0.99999999987494,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,5,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,5,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,5,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,5,0.997333482035153,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,5,0.975442248974342,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,5,0.95601901864315,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,5,0.999017959074961,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,5,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,5,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,5,0.99999999999928,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,5,0.847769072584545,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,5,0.395519895408363,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,5,0.438067390757866,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,5,0.936566210319948,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,5,0.99999999999928,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,5,0.999999966391561,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,5,0.918619403647143,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,5,0.284878017950191,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,5,0.10563330824888,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,5,0.271009796916986,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,5,0.999993855459104,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,5,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,5,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,5,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,5,0.966686843759523,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,5,0.925213437286082,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,5,0.934434033813357,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,5,0.966686843759523,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,5,0.998432058848615,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,5,0.999819841308901,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,5,0.999964218717261,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,5,0.997469676999632,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,5,0.414797835155203,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,5,0.110650025106631,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,5,0.658973219050105,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,5,0.897956603060206,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,5,0.999964218717261,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,5,0.965761554338836,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,5,0.846573590279973,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,5,0.846573590279973,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,5,0.83146603337489,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,5,0.200426112333035,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,5,0.846573590279973,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,5,0.978514841051368,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,5,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,5,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,5,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,5,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,5,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,5,0.999999896799998,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,5,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,5,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,5,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,5,0.999999999764164,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,5,0.9957714802578,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,5,0.999999995854816,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,5,0.999999999764164,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,5,0.999999999764164,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,5,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,5,0.966686843759523,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,5,0.934434033813357,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,5,0.397737107031659,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,5,0.62644748557877,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,5,0.979528884794315,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,5,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,5,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,5,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,5,0.99999990088827,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,5,0.999987069078817,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,5,0.675020076715372,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,5,0.473410102002262,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,5,0.999151593217964,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,5,0.999955545032437,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,5,0.99999990088827,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,6,0.999978355641509,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,6,0.999819841308901,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,6,0.109071972739588,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,6,0.000441266264934982,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,6,0.905827385490449,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,6,0.999978355641509,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,6,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,6,0.999978355641509,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,6,0.999995279815392,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,6,0.999913525085807,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,6,0.616060551855993,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,6,0.133969166541186,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,6,0.144194514719,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,6,0.998107847400262,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,6,0.999995279815392,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,6,0.999999999999931,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,6,0.950720347167215,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,6,0.781234202901868,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,6,0.998419107570888,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,6,0.999999999999931,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,6,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,6,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,6,0.998723715124917,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,6,0.987060102235015,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,6,0.974196467633471,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,6,0.999500933204725,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,6,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,6,0.999999999999998,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,6,0.879325608488715,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,6,0.475277063787864,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,6,0.527448356757036,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,6,0.958142079028023,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,6,0.999999999999998,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,6,0.999999999165536,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,6,0.934539385153668,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,6,0.373694009303703,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,6,0.18062179714913,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,6,0.460267002957109,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,6,0.999999624872931,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,6,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,6,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,6,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,6,0.966686843759523,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,6,0.940147444468998,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,6,0.934434033813357,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,6,0.966686843759523,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,6,0.998432058848615,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,6,0.999819841308901,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,6,0.999997891561562,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,6,0.99962268287085,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,6,0.550794264607341,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,6,0.192988435382621,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,6,0.729933596318083,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,6,0.938727465859484,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,6,0.999997891561562,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,6,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,6,0.965761554338836,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,6,0.846573590279973,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,6,0.846573590279973,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,6,0.852035287762672,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,6,0.213596772345441,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,6,0.846573590279973,"cdf","WNV cases"
