location,origin_date,target_date,output_type_id,value,output_type,target
Orange,2024-04-30,2024-10-31,4,1,cdf,WNV cases
Orange,2024-04-30,2024-10-31,5,1,cdf,WNV cases
Orange,2024-04-30,2024-10-31,6,1,cdf,WNV cases
Orange,2024-04-30,2024-10-31,8,1,cdf,WNV cases
Orange,2024-04-30,2024-10-31,10,1,cdf,WNV cases
Orange,2024-04-30,2024-10-31,15,1,cdf,WNV cases
Orange,2024-04-30,2024-10-31,200,1,cdf,WNV cases
Orange,2024-04-30,2024-11-30,0,0.904036,cdf,WNV cases
Orange,2024-04-30,2024-11-30,1,1,cdf,WNV cases
Orange,2024-04-30,2024-11-30,2,1,cdf,WNV cases
Orange,2024-04-30,2024-11-30,3,1,cdf,WNV cases
Orange,2024-04-30,2024-11-30,4,1,cdf,WNV cases
Orange,2024-04-30,2024-11-30,5,1,cdf,WNV cases
Orange,2024-04-30,2024-11-30,6,1,cdf,WNV cases
Orange,2024-04-30,2024-11-30,8,1,cdf,WNV cases
Orange,2024-04-30,2024-11-30,10,1,cdf,WNV cases
Orange,2024-04-30,2024-11-30,15,1,cdf,WNV cases
Orange,2024-04-30,2024-11-30,200,1,cdf,WNV cases
Orange,2024-04-30,2024-12-31,0,1,cdf,WNV cases
Orange,2024-04-30,2024-12-31,1,1,cdf,WNV cases
Orange,2024-04-30,2024-12-31,2,1,cdf,WNV cases
Orange,2024-04-30,2024-12-31,3,1,cdf,WNV cases
Orange,2024-04-30,2024-12-31,4,1,cdf,WNV cases
Orange,2024-04-30,2024-12-31,5,1,cdf,WNV cases
Orange,2024-04-30,2024-12-31,6,1,cdf,WNV cases
Orange,2024-04-30,2024-12-31,8,1,cdf,WNV cases
Orange,2024-04-30,2024-12-31,10,1,cdf,WNV cases
Orange,2024-04-30,2024-12-31,15,1,cdf,WNV cases
Orange,2024-04-30,2024-12-31,200,1,cdf,WNV cases
Placer,2024-04-30,2024-05-31,0,0.139794,cdf,WNV cases
Placer,2024-04-30,2024-05-31,1,0.281371,cdf,WNV cases
Placer,2024-04-30,2024-05-31,2,0.433686,cdf,WNV cases
Placer,2024-04-30,2024-05-31,3,0.605683,cdf,WNV cases
Placer,2024-04-30,2024-05-31,4,0.705318,cdf,WNV cases
Placer,2024-04-30,2024-05-31,5,0.788658,cdf,WNV cases
Placer,2024-04-30,2024-05-31,6,0.895644,cdf,WNV cases
Placer,2024-04-30,2024-05-31,8,1,cdf,WNV cases
Placer,2024-04-30,2024-05-31,10,1,cdf,WNV cases
Placer,2024-04-30,2024-05-31,15,1,cdf,WNV cases
Placer,2024-04-30,2024-05-31,200,1,cdf,WNV cases
Placer,2024-04-30,2024-06-30,0,0.281371,cdf,WNV cases
Placer,2024-04-30,2024-06-30,1,0.433686,cdf,WNV cases
Placer,2024-04-30,2024-06-30,2,0.605683,cdf,WNV cases
Placer,2024-04-30,2024-06-30,3,0.705318,cdf,WNV cases
Placer,2024-04-30,2024-06-30,4,0.788658,cdf,WNV cases
Placer,2024-04-30,2024-06-30,5,0.895644,cdf,WNV cases
Placer,2024-04-30,2024-06-30,6,1,cdf,WNV cases
Placer,2024-04-30,2024-06-30,8,1,cdf,WNV cases
Placer,2024-04-30,2024-06-30,10,1,cdf,WNV cases
Placer,2024-04-30,2024-06-30,15,1,cdf,WNV cases
Placer,2024-04-30,2024-06-30,200,1,cdf,WNV cases
Placer,2024-04-30,2024-07-31,0,0.433686,cdf,WNV cases
Placer,2024-04-30,2024-07-31,1,0.605683,cdf,WNV cases
Placer,2024-04-30,2024-07-31,2,0.705318,cdf,WNV cases
Placer,2024-04-30,2024-07-31,3,0.788658,cdf,WNV cases
Placer,2024-04-30,2024-07-31,4,0.895644,cdf,WNV cases
Placer,2024-04-30,2024-07-31,5,1,cdf,WNV cases
Placer,2024-04-30,2024-07-31,6,1,cdf,WNV cases
Placer,2024-04-30,2024-07-31,8,1,cdf,WNV cases
Placer,2024-04-30,2024-07-31,10,1,cdf,WNV cases
Placer,2024-04-30,2024-07-31,15,1,cdf,WNV cases
Placer,2024-04-30,2024-07-31,200,1,cdf,WNV cases
Placer,2024-04-30,2024-08-31,0,0.605683,cdf,WNV cases
Placer,2024-04-30,2024-08-31,1,0.705318,cdf,WNV cases
Placer,2024-04-30,2024-08-31,2,0.788658,cdf,WNV cases
Placer,2024-04-30,2024-08-31,3,0.895644,cdf,WNV cases
Placer,2024-04-30,2024-08-31,4,1,cdf,WNV cases
Placer,2024-04-30,2024-08-31,5,1,cdf,WNV cases
Placer,2024-04-30,2024-08-31,6,1,cdf,WNV cases
Placer,2024-04-30,2024-08-31,8,1,cdf,WNV cases
Placer,2024-04-30,2024-08-31,10,1,cdf,WNV cases
Placer,2024-04-30,2024-08-31,15,1,cdf,WNV cases
Placer,2024-04-30,2024-08-31,200,1,cdf,WNV cases
Placer,2024-04-30,2024-09-30,0,0.705318,cdf,WNV cases
Placer,2024-04-30,2024-09-30,1,0.788658,cdf,WNV cases
Placer,2024-04-30,2024-09-30,2,0.895644,cdf,WNV cases
Placer,2024-04-30,2024-09-30,3,1,cdf,WNV cases
Placer,2024-04-30,2024-09-30,4,1,cdf,WNV cases
Placer,2024-04-30,2024-09-30,5,1,cdf,WNV cases
Placer,2024-04-30,2024-09-30,6,1,cdf,WNV cases
Placer,2024-04-30,2024-09-30,8,1,cdf,WNV cases
Placer,2024-04-30,2024-09-30,10,1,cdf,WNV cases
Placer,2024-04-30,2024-09-30,15,1,cdf,WNV cases
Placer,2024-04-30,2024-09-30,200,1,cdf,WNV cases
Placer,2024-04-30,2024-10-31,0,0.788658,cdf,WNV cases
Placer,2024-04-30,2024-10-31,1,0.895644,cdf,WNV cases
Placer,2024-04-30,2024-10-31,2,1,cdf,WNV cases
Placer,2024-04-30,2024-10-31,3,1,cdf,WNV cases
Placer,2024-04-30,2024-10-31,4,1,cdf,WNV cases
Placer,2024-04-30,2024-10-31,5,1,cdf,WNV cases
Placer,2024-04-30,2024-10-31,6,1,cdf,WNV cases
Placer,2024-04-30,2024-10-31,8,1,cdf,WNV cases
Placer,2024-04-30,2024-10-31,10,1,cdf,WNV cases
Placer,2024-04-30,2024-10-31,15,1,cdf,WNV cases
Placer,2024-04-30,2024-10-31,200,1,cdf,WNV cases
Placer,2024-04-30,2024-11-30,0,0.895644,cdf,WNV cases
Placer,2024-04-30,2024-11-30,1,1,cdf,WNV cases
Placer,2024-04-30,2024-11-30,2,1,cdf,WNV cases
Placer,2024-04-30,2024-11-30,3,1,cdf,WNV cases
Placer,2024-04-30,2024-11-30,4,1,cdf,WNV cases
Placer,2024-04-30,2024-11-30,5,1,cdf,WNV cases
Placer,2024-04-30,2024-11-30,6,1,cdf,WNV cases
Placer,2024-04-30,2024-11-30,8,1,cdf,WNV cases
Placer,2024-04-30,2024-11-30,10,1,cdf,WNV cases
Placer,2024-04-30,2024-11-30,15,1,cdf,WNV cases
Placer,2024-04-30,2024-11-30,200,1,cdf,WNV cases
Placer,2024-04-30,2024-12-31,0,1,cdf,WNV cases
Placer,2024-04-30,2024-12-31,1,1,cdf,WNV cases
Placer,2024-04-30,2024-12-31,2,1,cdf,WNV cases
Placer,2024-04-30,2024-12-31,3,1,cdf,WNV cases
Placer,2024-04-30,2024-12-31,4,1,cdf,WNV cases
Placer,2024-04-30,2024-12-31,5,1,cdf,WNV cases
Placer,2024-04-30,2024-12-31,6,1,cdf,WNV cases
Placer,2024-04-30,2024-12-31,8,1,cdf,WNV cases
Placer,2024-04-30,2024-12-31,10,1,cdf,WNV cases
Placer,2024-04-30,2024-12-31,15,1,cdf,WNV cases
Placer,2024-04-30,2024-12-31,200,1,cdf,WNV cases
Riverside,2024-04-30,2024-05-31,0,0.115465,cdf,WNV cases
Riverside,2024-04-30,2024-05-31,1,0.198835,cdf,WNV cases
Riverside,2024-04-30,2024-05-31,2,0.304279,cdf,WNV cases
Riverside,2024-04-30,2024-05-31,3,0.497184,cdf,WNV cases
Riverside,2024-04-30,2024-05-31,4,0.694877,cdf,WNV cases
Riverside,2024-04-30,2024-05-31,5,0.833904,cdf,WNV cases
Riverside,2024-04-30,2024-05-31,6,0.91949,cdf,WNV cases
Riverside,2024-04-30,2024-05-31,8,1,cdf,WNV cases
Riverside,2024-04-30,2024-05-31,10,1,cdf,WNV cases
Riverside,2024-04-30,2024-05-31,15,1,cdf,WNV cases
Riverside,2024-04-30,2024-05-31,200,1,cdf,WNV cases
Riverside,2024-04-30,2024-06-30,0,0.198835,cdf,WNV cases
Riverside,2024-04-30,2024-06-30,1,0.304279,cdf,WNV cases
Riverside,2024-04-30,2024-06-30,2,0.497184,cdf,WNV cases
Riverside,2024-04-30,2024-06-30,3,0.694877,cdf,WNV cases
Riverside,2024-04-30,2024-06-30,4,0.833904,cdf,WNV cases
Riverside,2024-04-30,2024-06-30,5,0.91949,cdf,WNV cases
Riverside,2024-04-30,2024-06-30,6,1,cdf,WNV cases
Riverside,2024-04-30,2024-06-30,8,1,cdf,WNV cases
Riverside,2024-04-30,2024-06-30,10,1,cdf,WNV cases
Riverside,2024-04-30,2024-06-30,15,1,cdf,WNV cases
Riverside,2024-04-30,2024-06-30,200,1,cdf,WNV cases
Riverside,2024-04-30,2024-07-31,0,0.304279,cdf,WNV cases
Riverside,2024-04-30,2024-07-31,1,0.497184,cdf,WNV cases
Riverside,2024-04-30,2024-07-31,2,0.694877,cdf,WNV cases
Riverside,2024-04-30,2024-07-31,3,0.833904,cdf,WNV cases
Riverside,2024-04-30,2024-07-31,4,0.91949,cdf,WNV cases
Riverside,2024-04-30,2024-07-31,5,1,cdf,WNV cases
Riverside,2024-04-30,2024-07-31,6,1,cdf,WNV cases
Riverside,2024-04-30,2024-07-31,8,1,cdf,WNV cases
Riverside,2024-04-30,2024-07-31,10,1,cdf,WNV cases
Riverside,2024-04-30,2024-07-31,15,1,cdf,WNV cases
Riverside,2024-04-30,2024-07-31,200,1,cdf,WNV cases
Riverside,2024-04-30,2024-08-31,0,0.497184,cdf,WNV cases
Riverside,2024-04-30,2024-08-31,1,0.694877,cdf,WNV cases
Riverside,2024-04-30,2024-08-31,2,0.833904,cdf,WNV cases
Riverside,2024-04-30,2024-08-31,3,0.91949,cdf,WNV cases
Riverside,2024-04-30,2024-08-31,4,1,cdf,WNV cases
Riverside,2024-04-30,2024-08-31,5,1,cdf,WNV cases
Riverside,2024-04-30,2024-08-31,6,1,cdf,WNV cases
Riverside,2024-04-30,2024-08-31,8,1,cdf,WNV cases
Riverside,2024-04-30,2024-08-31,10,1,cdf,WNV cases
Riverside,2024-04-30,2024-08-31,15,1,cdf,WNV cases
Riverside,2024-04-30,2024-08-31,200,1,cdf,WNV cases
Riverside,2024-04-30,2024-09-30,0,0.694877,cdf,WNV cases
Riverside,2024-04-30,2024-09-30,1,0.833904,cdf,WNV cases
Riverside,2024-04-30,2024-09-30,2,0.91949,cdf,WNV cases
Riverside,2024-04-30,2024-09-30,3,1,cdf,WNV cases
Riverside,2024-04-30,2024-09-30,4,1,cdf,WNV cases
Riverside,2024-04-30,2024-09-30,5,1,cdf,WNV cases
Riverside,2024-04-30,2024-09-30,6,1,cdf,WNV cases
Riverside,2024-04-30,2024-09-30,8,1,cdf,WNV cases
Riverside,2024-04-30,2024-09-30,10,1,cdf,WNV cases
Riverside,2024-04-30,2024-09-30,15,1,cdf,WNV cases
Riverside,2024-04-30,2024-09-30,200,1,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,0,0.833904,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,1,0.91949,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,2,1,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,3,1,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,4,1,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,5,1,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,6,1,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,8,1,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,10,1,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,15,1,cdf,WNV cases
Riverside,2024-04-30,2024-10-31,200,1,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,0,0.91949,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,1,1,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,2,1,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,3,1,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,4,1,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,5,1,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,6,1,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,8,1,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,10,1,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,15,1,cdf,WNV cases
Riverside,2024-04-30,2024-11-30,200,1,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,0,1,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,1,1,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,2,1,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,3,1,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,4,1,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,5,1,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,6,1,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,8,1,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,10,1,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,15,1,cdf,WNV cases
Riverside,2024-04-30,2024-12-31,200,1,cdf,WNV cases
Sacramento,2024-04-30,2024-05-31,0,0.11153,cdf,WNV cases
Sacramento,2024-04-30,2024-05-31,1,0.225857,cdf,WNV cases
Sacramento,2024-04-30,2024-05-31,2,0.453719,cdf,WNV cases
Sacramento,2024-04-30,2024-05-31,3,0.647423,cdf,WNV cases
Sacramento,2024-04-30,2024-05-31,4,0.754808,cdf,WNV cases
Sacramento,2024-04-30,2024-05-31,5,0.830933,cdf,WNV cases
Sacramento,2024-04-30,2024-05-31,6,0.915817,cdf,WNV cases
Sacramento,2024-04-30,2024-05-31,8,1,cdf,WNV cases
Sacramento,2024-04-30,2024-05-31,10,1,cdf,WNV cases
Sacramento,2024-04-30,2024-05-31,15,1,cdf,WNV cases
Sacramento,2024-04-30,2024-05-31,200,1,cdf,WNV cases
Sacramento,2024-04-30,2024-06-30,0,0.225857,cdf,WNV cases
Sacramento,2024-04-30,2024-06-30,1,0.453719,cdf,WNV cases
Sacramento,2024-04-30,2024-06-30,2,0.647423,cdf,WNV cases
Sacramento,2024-04-30,2024-06-30,3,0.754808,cdf,WNV cases
Sacramento,2024-04-30,2024-06-30,4,0.830933,cdf,WNV cases
Sacramento,2024-04-30,2024-06-30,5,0.915817,cdf,WNV cases
Sacramento,2024-04-30,2024-06-30,6,1,cdf,WNV cases
Sacramento,2024-04-30,2024-06-30,8,1,cdf,WNV cases
Sacramento,2024-04-30,2024-06-30,10,1,cdf,WNV cases
Sacramento,2024-04-30,2024-06-30,15,1,cdf,WNV cases
Sacramento,2024-04-30,2024-06-30,200,1,cdf,WNV cases
Sacramento,2024-04-30,2024-07-31,0,0.453719,cdf,WNV cases
Sacramento,2024-04-30,2024-07-31,1,0.647423,cdf,WNV cases
Sacramento,2024-04-30,2024-07-31,2,0.754808,cdf,WNV cases
Sacramento,2024-04-30,2024-07-31,3,0.830933,cdf,WNV cases
Sacramento,2024-04-30,2024-07-31,4,0.915817,cdf,WNV cases
Sacramento,2024-04-30,2024-07-31,5,1,cdf,WNV cases
Sacramento,2024-04-30,2024-07-31,6,1,cdf,WNV cases
Sacramento,2024-04-30,2024-07-31,8,1,cdf,WNV cases
Sacramento,2024-04-30,2024-07-31,10,1,cdf,WNV cases
Sacramento,2024-04-30,2024-07-31,15,1,cdf,WNV cases
Sacramento,2024-04-30,2024-07-31,200,1,cdf,WNV cases
Sacramento,2024-04-30,2024-08-31,0,0.647423,cdf,WNV cases
Sacramento,2024-04-30,2024-08-31,1,0.754808,cdf,WNV cases
Sacramento,2024-04-30,2024-08-31,2,0.830933,cdf,WNV cases
Sacramento,2024-04-30,2024-08-31,3,0.915817,cdf,WNV cases
Sacramento,2024-04-30,2024-08-31,4,1,cdf,WNV cases
Sacramento,2024-04-30,2024-08-31,5,1,cdf,WNV cases
Sacramento,2024-04-30,2024-08-31,6,1,cdf,WNV cases
Sacramento,2024-04-30,2024-08-31,8,1,cdf,WNV cases
Sacramento,2024-04-30,2024-08-31,10,1,cdf,WNV cases
Sacramento,2024-04-30,2024-08-31,15,1,cdf,WNV cases
Sacramento,2024-04-30,2024-08-31,200,1,cdf,WNV cases
Sacramento,2024-04-30,2024-09-30,0,0.754808,cdf,WNV cases
Sacramento,2024-04-30,2024-09-30,1,0.830933,cdf,WNV cases
Sacramento,2024-04-30,2024-09-30,2,0.915817,cdf,WNV cases
Sacramento,2024-04-30,2024-09-30,3,1,cdf,WNV cases
Sacramento,2024-04-30,2024-09-30,4,1,cdf,WNV cases
Sacramento,2024-04-30,2024-09-30,5,1,cdf,WNV cases
Sacramento,2024-04-30,2024-09-30,6,1,cdf,WNV cases
Sacramento,2024-04-30,2024-09-30,8,1,cdf,WNV cases
Sacramento,2024-04-30,2024-09-30,10,1,cdf,WNV cases
Sacramento,2024-04-30,2024-09-30,15,1,cdf,WNV cases
Sacramento,2024-04-30,2024-09-30,200,1,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,0,0.830933,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,1,0.915817,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,2,1,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,3,1,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,4,1,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,5,1,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,6,1,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,8,1,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,10,1,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,15,1,cdf,WNV cases
Sacramento,2024-04-30,2024-10-31,200,1,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,0,0.915817,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,1,1,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,2,1,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,3,1,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,4,1,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,5,1,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,6,1,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,8,1,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,10,1,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,15,1,cdf,WNV cases
Sacramento,2024-04-30,2024-11-30,200,1,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,0,1,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,1,1,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,2,1,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,3,1,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,4,1,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,5,1,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,6,1,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,8,1,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,10,1,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,15,1,cdf,WNV cases
Sacramento,2024-04-30,2024-12-31,200,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-05-31,0,0.113295,cdf,WNV cases
San Bernardino,2024-04-30,2024-05-31,1,0.201477,cdf,WNV cases
San Bernardino,2024-04-30,2024-05-31,2,0.29432,cdf,WNV cases
San Bernardino,2024-04-30,2024-05-31,3,0.486839,cdf,WNV cases
San Bernardino,2024-04-30,2024-05-31,4,0.708075,cdf,WNV cases
San Bernardino,2024-04-30,2024-05-31,5,0.830563,cdf,WNV cases
San Bernardino,2024-04-30,2024-05-31,6,0.911628,cdf,WNV cases
San Bernardino,2024-04-30,2024-05-31,8,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-05-31,10,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-05-31,15,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-05-31,200,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-06-30,0,0.201477,cdf,WNV cases
San Bernardino,2024-04-30,2024-06-30,1,0.29432,cdf,WNV cases
San Bernardino,2024-04-30,2024-06-30,2,0.486839,cdf,WNV cases
San Bernardino,2024-04-30,2024-06-30,3,0.708075,cdf,WNV cases
San Bernardino,2024-04-30,2024-06-30,4,0.830563,cdf,WNV cases
San Bernardino,2024-04-30,2024-06-30,5,0.911628,cdf,WNV cases
San Bernardino,2024-04-30,2024-06-30,6,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-06-30,8,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-06-30,10,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-06-30,15,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-06-30,200,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-07-31,0,0.29432,cdf,WNV cases
San Bernardino,2024-04-30,2024-07-31,1,0.486839,cdf,WNV cases
San Bernardino,2024-04-30,2024-07-31,2,0.708075,cdf,WNV cases
San Bernardino,2024-04-30,2024-07-31,3,0.830563,cdf,WNV cases
San Bernardino,2024-04-30,2024-07-31,4,0.911628,cdf,WNV cases
San Bernardino,2024-04-30,2024-07-31,5,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-07-31,6,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-07-31,8,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-07-31,10,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-07-31,15,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-07-31,200,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-08-31,0,0.486839,cdf,WNV cases
San Bernardino,2024-04-30,2024-08-31,1,0.708075,cdf,WNV cases
San Bernardino,2024-04-30,2024-08-31,2,0.830563,cdf,WNV cases
San Bernardino,2024-04-30,2024-08-31,3,0.911628,cdf,WNV cases
San Bernardino,2024-04-30,2024-08-31,4,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-08-31,5,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-08-31,6,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-08-31,8,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-08-31,10,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-08-31,15,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-08-31,200,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-09-30,0,0.708075,cdf,WNV cases
San Bernardino,2024-04-30,2024-09-30,1,0.830563,cdf,WNV cases
San Bernardino,2024-04-30,2024-09-30,2,0.911628,cdf,WNV cases
San Bernardino,2024-04-30,2024-09-30,3,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-09-30,4,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-09-30,5,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-09-30,6,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-09-30,8,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-09-30,10,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-09-30,15,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-09-30,200,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,0,0.830563,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,1,0.911628,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,2,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,3,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,4,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,5,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,6,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,8,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,10,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,15,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-10-31,200,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,0,0.911628,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,1,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,2,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,3,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,4,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,5,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,6,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,8,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,10,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,15,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-11-30,200,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,0,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,1,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,2,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,3,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,4,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,5,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,6,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,8,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,10,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,15,1,cdf,WNV cases
San Bernardino,2024-04-30,2024-12-31,200,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-05-31,0,0.15799,cdf,WNV cases
San Joaquin,2024-04-30,2024-05-31,1,0.287413,cdf,WNV cases
San Joaquin,2024-04-30,2024-05-31,2,0.415052,cdf,WNV cases
San Joaquin,2024-04-30,2024-05-31,3,0.55356,cdf,WNV cases
San Joaquin,2024-04-30,2024-05-31,4,0.667909,cdf,WNV cases
San Joaquin,2024-04-30,2024-05-31,5,0.770795,cdf,WNV cases
San Joaquin,2024-04-30,2024-05-31,6,0.875412,cdf,WNV cases
San Joaquin,2024-04-30,2024-05-31,8,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-05-31,10,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-05-31,15,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-05-31,200,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-06-30,0,0.287413,cdf,WNV cases
San Joaquin,2024-04-30,2024-06-30,1,0.415052,cdf,WNV cases
San Joaquin,2024-04-30,2024-06-30,2,0.55356,cdf,WNV cases
San Joaquin,2024-04-30,2024-06-30,3,0.667909,cdf,WNV cases
San Joaquin,2024-04-30,2024-06-30,4,0.770795,cdf,WNV cases
San Joaquin,2024-04-30,2024-06-30,5,0.875412,cdf,WNV cases
San Joaquin,2024-04-30,2024-06-30,6,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-06-30,8,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-06-30,10,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-06-30,15,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-06-30,200,1,cdf,WNV cases
San Joaquin,2024-04-30,2024-07-31,0,0.415052,cdf,WNV cases
San Joaquin,2024-04-30,2024-07-31,1,0.55356,cdf,WNV cases
